timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1699115517250,1,Small1_TG1,200,OK,Thread Group 1 1-7,text,true,,100645,135,50,50,http://192.168.100.102/small/lorem.txt,0,0,0
1699115517261,6,Medium2_TG1,200,OK,Thread Group 1 1-21,bin,true,,1556916,135,50,50,http://192.168.100.102/medium/fall.png,1,0,0
1699115517266,1,Small1_TG1,200,OK,Thread Group 1 1-40,text,true,,100645,135,50,50,http://192.168.100.102/small/lorem.txt,1,0,0
1699115517268,37,Large1_TG1,200,OK,Thread Group 1 1-22,bin,true,,12486002,139,50,50,http://192.168.100.102/large/wallpaper.jpg,0,0,0
1699115517305,40,Large2_TG1,200,OK,Thread Group 1 1-24,bin,true,,12486002,136,50,50,http://192.168.100.102/large/flower.jpg,1,0,0
1699115517346,1,Small1_TG1,200,OK,Thread Group 1 1-42,text,true,,100645,135,50,50,http://192.168.100.102/small/lorem.txt,0,0,0
1699115517376,46,Large1_TG1,200,OK,Thread Group 1 1-9,bin,true,,12486002,139,50,50,http://192.168.100.102/large/wallpaper.jpg,0,0,0
1699115517446,18,Medium2_TG1,200,OK,Thread Group 1 1-31,bin,true,,1556916,135,50,50,http://192.168.100.102/medium/fall.png,3,0,0
1699115517389,83,Large1_TG1,200,OK,Thread Group 1 1-30,bin,true,,12486002,139,50,50,http://192.168.100.102/large/wallpaper.jpg,1,0,0
1699115517492,7,Medium1_TG1,200,OK,Thread Group 1 1-33,bin,true,,1204797,136,50,50,http://192.168.100.102/medium/space.jpg,1,0,0
1699115517526,3,Small2_TG1,200,OK,Thread Group 1 1-35,text,true,,102714,136,50,50,http://192.168.100.102/small/random.txt,1,0,0
1699115517526,3,Small2_TG1,200,OK,Thread Group 1 1-15,text,true,,102714,136,50,50,http://192.168.100.102/small/random.txt,2,0,0
1699115517493,41,Large2_TG1,200,OK,Thread Group 1 1-11,bin,true,,12486002,136,50,50,http://192.168.100.102/large/flower.jpg,0,0,0
1699115517570,8,Medium1_TG1,200,OK,Thread Group 1 1-37,bin,true,,1204797,136,50,50,http://192.168.100.102/medium/space.jpg,0,0,0
1699115517547,43,Large1_TG1,200,OK,Thread Group 1 1-38,bin,true,,12486002,139,50,50,http://192.168.100.102/large/wallpaper.jpg,1,0,0
1699115517628,6,Medium1_TG1,200,OK,Thread Group 1 1-39,bin,true,,1204797,136,50,50,http://192.168.100.102/medium/space.jpg,1,0,0
1699115517646,2,Small2_TG1,200,OK,Thread Group 1 1-41,text,true,,102714,136,50,50,http://192.168.100.102/small/random.txt,1,0,0
1699115517711,2,Small1_TG1,200,OK,Thread Group 1 1-44,text,true,,100645,135,50,50,http://192.168.100.102/small/lorem.txt,1,0,0
1699115517806,6,Small2_TG1,200,OK,Thread Group 1 1-1,text,true,,102714,136,50,50,http://192.168.100.102/small/random.txt,1,0,0
1699115517715,135,Large2_TG1,200,OK,Thread Group 1 1-43,bin,true,,12486002,136,50,50,http://192.168.100.102/large/flower.jpg,1,0,0
1699115517829,35,Medium2_TG1,200,OK,Thread Group 1 1-50,bin,true,,1556916,135,50,50,http://192.168.100.102/medium/fall.png,4,0,0
1699115517915,7,Small1_TG1,200,OK,Thread Group 1 1-18,text,true,,100645,135,50,50,http://192.168.100.102/small/lorem.txt,2,0,0
1699115517915,43,Medium2_TG1,200,OK,Thread Group 1 1-2,bin,true,,1556916,135,50,50,http://192.168.100.102/medium/fall.png,2,0,0
1699115517745,219,Large2_TG1,200,OK,Thread Group 1 1-46,bin,true,,12486002,136,50,50,http://192.168.100.102/large/flower.jpg,2,0,0
1699115517936,31,Medium2_TG1,200,OK,Thread Group 1 1-3,bin,true,,1556916,135,50,50,http://192.168.100.102/medium/fall.png,3,0,0
1699115517766,212,Large1_TG1,200,OK,Thread Group 1 1-47,bin,true,,12486002,139,50,50,http://192.168.100.102/large/wallpaper.jpg,2,0,0
1699115517726,284,Large1_TG1,200,OK,Thread Group 1 1-45,bin,true,,12486002,139,50,50,http://192.168.100.102/large/wallpaper.jpg,2,0,0
1699115517845,199,Large1_TG1,200,OK,Thread Group 1 1-49,bin,true,,12486002,139,50,50,http://192.168.100.102/large/wallpaper.jpg,4,0,0
1699115517793,265,Large1_TG1,200,OK,Thread Group 1 1-16,bin,true,,12486002,139,50,50,http://192.168.100.102/large/wallpaper.jpg,2,0,0
1699115518006,56,Large2_TG1,200,OK,Thread Group 1 1-19,bin,true,,12486002,136,50,50,http://192.168.100.102/large/flower.jpg,2,0,0
1699115518135,5,Medium2_TG1,200,OK,Thread Group 1 1-5,bin,true,,1556916,135,50,50,http://192.168.100.102/medium/fall.png,1,0,0
1699115518145,5,Medium1_TG1,200,OK,Thread Group 1 1-6,bin,true,,1204797,136,50,50,http://192.168.100.102/medium/space.jpg,1,0,0
1699115517793,395,Large1_TG1,200,OK,Thread Group 1 1-48,bin,true,,12486002,139,50,50,http://192.168.100.102/large/wallpaper.jpg,4,0,0
1699115518187,1,Small1_TG1,200,OK,Thread Group 1 1-20,text,true,,100645,135,50,50,http://192.168.100.102/small/lorem.txt,1,0,0
1699115518208,51,Large1_TG1,200,OK,Thread Group 1 1-23,bin,true,,12486002,139,50,50,http://192.168.100.102/large/wallpaper.jpg,1,0,0
1699115518377,37,Large2_TG1,200,OK,Thread Group 1 1-25,bin,true,,12486002,136,50,50,http://192.168.100.102/large/flower.jpg,1,0,0
1699115518425,2,Small1_TG1,200,OK,Thread Group 1 1-26,text,true,,100645,135,50,50,http://192.168.100.102/small/lorem.txt,2,0,0
1699115518448,8,Medium2_TG1,200,OK,Thread Group 1 1-27,bin,true,,1556916,135,50,50,http://192.168.100.102/medium/fall.png,1,0,0
1699115518524,9,Medium2_TG1,200,OK,Thread Group 1 1-28,bin,true,,1556916,135,50,50,http://192.168.100.102/medium/fall.png,1,0,0
1699115518573,2,Small1_TG1,200,OK,Thread Group 1 1-29,text,true,,100645,135,50,50,http://192.168.100.102/small/lorem.txt,2,0,0
1699115518986,4,Small2_TG1,200,OK,Thread Group 1 1-36,text,true,,102714,136,50,50,http://192.168.100.102/small/random.txt,1,0,0
1699115518982,69,Large2_TG1,200,OK,Thread Group 1 1-8,bin,true,,12486002,136,50,50,http://192.168.100.102/large/flower.jpg,2,0,0
1699115519067,2,Small2_TG1,200,OK,Thread Group 1 1-32,text,true,,102714,136,50,50,http://192.168.100.102/small/random.txt,1,0,0
1699115519025,50,Large2_TG1,200,OK,Thread Group 1 1-10,bin,true,,12486002,136,50,50,http://192.168.100.102/large/flower.jpg,1,0,0
1699115519069,9,Medium2_TG1,200,OK,Thread Group 1 1-34,bin,true,,1556916,135,50,50,http://192.168.100.102/medium/fall.png,1,0,0
1699115519085,2,Small1_TG1,200,OK,Thread Group 1 1-13,text,true,,100645,135,50,50,http://192.168.100.102/small/lorem.txt,1,0,0
1699115519146,13,Small2_TG1,200,OK,Thread Group 1 1-12,text,true,,102714,136,50,50,http://192.168.100.102/small/random.txt,4,0,0
1699115519168,2,Small2_TG1,200,OK,Thread Group 1 1-17,text,true,,102714,136,50,50,http://192.168.100.102/small/random.txt,1,0,0
1699115519108,64,Large1_TG1,200,OK,Thread Group 1 1-14,bin,true,,12486002,139,50,50,http://192.168.100.102/large/wallpaper.jpg,1,0,0
1699115519149,57,Large2_TG1,200,OK,Thread Group 1 1-4,bin,true,,12486002,136,50,50,http://192.168.100.102/large/flower.jpg,4,0,0
1699115519261,8,Medium2_TG1,200,OK,Thread Group 1 1-21,bin,true,,1556916,135,50,50,http://192.168.100.102/medium/fall.png,1,0,0
1699115519265,9,Medium1_TG1,200,OK,Thread Group 1 1-40,bin,true,,1204797,136,50,50,http://192.168.100.102/medium/space.jpg,2,0,0
1699115519269,9,Medium1_TG1,200,OK,Thread Group 1 1-22,bin,true,,1204797,136,50,50,http://192.168.100.102/medium/space.jpg,3,0,0
1699115519248,48,Large1_TG1,200,OK,Thread Group 1 1-7,bin,true,,12486002,139,50,50,http://192.168.100.102/large/wallpaper.jpg,1,0,0
1699115519312,1,Small1_TG1,200,OK,Thread Group 1 1-24,text,true,,100645,135,50,50,http://192.168.100.102/small/lorem.txt,1,0,0
1699115519347,7,Medium2_TG1,200,OK,Thread Group 1 1-42,bin,true,,1556916,135,50,50,http://192.168.100.102/medium/fall.png,1,0,0
1699115519389,2,Small1_TG1,200,OK,Thread Group 1 1-30,text,true,,100645,135,50,50,http://192.168.100.102/small/lorem.txt,1,0,0
1699115519375,63,Large2_TG1,200,OK,Thread Group 1 1-9,bin,true,,12486002,136,50,50,http://192.168.100.102/large/flower.jpg,1,0,0
1699115519447,42,Large1_TG1,200,OK,Thread Group 1 1-31,bin,true,,12486002,139,50,50,http://192.168.100.102/large/wallpaper.jpg,1,0,0
1699115519486,3,Small2_TG1,200,OK,Thread Group 1 1-11,text,true,,102714,136,50,50,http://192.168.100.102/small/random.txt,1,0,0
1699115519492,2,Small2_TG1,200,OK,Thread Group 1 1-33,text,true,,102714,136,50,50,http://192.168.100.102/small/random.txt,1,0,0
1699115519528,3,Small2_TG1,200,OK,Thread Group 1 1-15,text,true,,102714,136,50,50,http://192.168.100.102/small/random.txt,1,0,0
1699115519547,15,Medium2_TG1,200,OK,Thread Group 1 1-38,bin,true,,1556916,135,50,50,http://192.168.100.102/medium/fall.png,1,0,0
1699115519570,8,Medium2_TG1,200,OK,Thread Group 1 1-37,bin,true,,1556916,135,50,50,http://192.168.100.102/medium/fall.png,1,0,0
1699115519528,60,Large1_TG1,200,OK,Thread Group 1 1-35,bin,true,,12486002,139,50,50,http://192.168.100.102/large/wallpaper.jpg,1,0,0
1699115519618,54,Large1_TG1,200,OK,Thread Group 1 1-39,bin,true,,12486002,139,50,50,http://192.168.100.102/large/wallpaper.jpg,0,0,0
1699115519649,48,Large1_TG1,200,OK,Thread Group 1 1-41,bin,true,,12486002,139,50,50,http://192.168.100.102/large/wallpaper.jpg,1,0,0
1699115519716,3,Small2_TG1,200,OK,Thread Group 1 1-44,text,true,,102714,136,50,50,http://192.168.100.102/small/random.txt,3,0,0
1699115519716,7,Medium2_TG1,200,OK,Thread Group 1 1-43,bin,true,,1556916,135,50,50,http://192.168.100.102/medium/fall.png,3,0,0
1699115519746,6,Medium2_TG1,200,OK,Thread Group 1 1-46,bin,true,,1556916,135,50,50,http://192.168.100.102/medium/fall.png,1,0,0
1699115519766,2,Small1_TG1,200,OK,Thread Group 1 1-47,text,true,,100645,135,50,50,http://192.168.100.102/small/lorem.txt,1,0,0
1699115519726,46,Large2_TG1,200,OK,Thread Group 1 1-45,bin,true,,12486002,136,50,50,http://192.168.100.102/large/flower.jpg,1,0,0
1699115519796,2,Small2_TG1,200,OK,Thread Group 1 1-48,text,true,,102714,136,50,50,http://192.168.100.102/small/random.txt,1,0,0
1699115519806,7,Medium1_TG1,200,OK,Thread Group 1 1-1,bin,true,,1204797,136,50,50,http://192.168.100.102/medium/space.jpg,1,0,0
1699115519829,3,Small1_TG1,200,OK,Thread Group 1 1-50,text,true,,100645,135,50,50,http://192.168.100.102/small/lorem.txt,1,0,0
1699115519796,41,Large1_TG1,200,OK,Thread Group 1 1-16,bin,true,,12486002,139,50,50,http://192.168.100.102/large/wallpaper.jpg,1,0,0
1699115519845,5,Medium1_TG1,200,OK,Thread Group 1 1-49,bin,true,,1204797,136,50,50,http://192.168.100.102/medium/space.jpg,1,0,0
1699115519911,2,Small1_TG1,200,OK,Thread Group 1 1-2,text,true,,100645,135,50,50,http://192.168.100.102/small/lorem.txt,1,0,0
1699115519908,9,Medium2_TG1,200,OK,Thread Group 1 1-18,bin,true,,1556916,135,50,50,http://192.168.100.102/medium/fall.png,2,0,0
1699115519926,3,Small2_TG1,200,OK,Thread Group 1 1-3,text,true,,102714,136,50,50,http://192.168.100.102/small/random.txt,1,0,0
1699115520012,62,Large2_TG1,200,OK,Thread Group 1 1-19,bin,true,,12486002,136,50,50,http://192.168.100.102/large/flower.jpg,1,0,0
1699115520127,8,Medium2_TG1,200,OK,Thread Group 1 1-5,bin,true,,1556916,135,50,50,http://192.168.100.102/medium/fall.png,1,0,0
1699115520146,1,Small1_TG1,200,OK,Thread Group 1 1-6,text,true,,100645,135,50,50,http://192.168.100.102/small/lorem.txt,1,0,0
1699115520241,1,Small1_TG1,200,OK,Thread Group 1 1-20,text,true,,100645,135,50,50,http://192.168.100.102/small/lorem.txt,1,0,0
1699115520241,49,Large1_TG1,200,OK,Thread Group 1 1-23,bin,true,,12486002,139,50,50,http://192.168.100.102/large/wallpaper.jpg,1,0,0
1699115520425,4,Small1_TG1,200,OK,Thread Group 1 1-26,text,true,,100645,135,50,50,http://192.168.100.102/small/lorem.txt,2,0,0
1699115520416,68,Large1_TG1,200,OK,Thread Group 1 1-25,bin,true,,12486002,139,50,50,http://192.168.100.102/large/wallpaper.jpg,1,0,0
1699115520447,58,Large2_TG1,200,OK,Thread Group 1 1-27,bin,true,,12486002,136,50,50,http://192.168.100.102/large/flower.jpg,1,0,0
1699115520517,5,Medium1_TG1,200,OK,Thread Group 1 1-28,bin,true,,1204797,136,50,50,http://192.168.100.102/medium/space.jpg,1,0,0
1699115520619,55,Large1_TG1,200,OK,Thread Group 1 1-29,bin,true,,12486002,139,50,50,http://192.168.100.102/large/wallpaper.jpg,2,0,0
1699115520987,11,Medium1_TG1,200,OK,Thread Group 1 1-36,bin,true,,1204797,136,50,50,http://192.168.100.102/medium/space.jpg,2,0,0
1699115520988,14,Medium1_TG1,200,OK,Thread Group 1 1-8,bin,true,,1204797,136,50,50,http://192.168.100.102/medium/space.jpg,1,0,0
1699115521066,3,Small1_TG1,200,OK,Thread Group 1 1-32,text,true,,100645,135,50,50,http://192.168.100.102/small/lorem.txt,3,0,0
1699115521069,2,Small2_TG1,200,OK,Thread Group 1 1-34,text,true,,102714,136,50,50,http://192.168.100.102/small/random.txt,1,0,0
1699115521086,1,Small2_TG1,200,OK,Thread Group 1 1-13,text,true,,102714,136,50,50,http://192.168.100.102/small/random.txt,0,0,0
1699115521045,51,Large2_TG1,200,OK,Thread Group 1 1-10,bin,true,,12486002,136,50,50,http://192.168.100.102/large/flower.jpg,1,0,0
1699115521112,11,Medium2_TG1,200,OK,Thread Group 1 1-14,bin,true,,1556916,135,50,50,http://192.168.100.102/medium/fall.png,1,0,0
1699115521148,4,Small2_TG1,200,OK,Thread Group 1 1-4,text,true,,102714,136,50,50,http://192.168.100.102/small/random.txt,2,0,0
1699115521167,7,Medium2_TG1,200,OK,Thread Group 1 1-17,bin,true,,1556916,135,50,50,http://192.168.100.102/medium/fall.png,1,0,0
1699115521146,52,Large2_TG1,200,OK,Thread Group 1 1-12,bin,true,,12486002,136,50,50,http://192.168.100.102/large/flower.jpg,2,0,0
1699115521248,6,Medium1_TG1,200,OK,Thread Group 1 1-7,bin,true,,1204797,136,50,50,http://192.168.100.102/medium/space.jpg,2,0,0
1699115521262,1,Small1_TG1,200,OK,Thread Group 1 1-21,text,true,,100645,135,50,50,http://192.168.100.102/small/lorem.txt,0,0,0
1699115521268,9,Medium1_TG1,200,OK,Thread Group 1 1-22,bin,true,,1204797,136,50,50,http://192.168.100.102/medium/space.jpg,1,0,0
1699115521268,13,Medium2_TG1,200,OK,Thread Group 1 1-40,bin,true,,1556916,135,50,50,http://192.168.100.102/medium/fall.png,1,0,0
1699115521346,9,Medium1_TG1,200,OK,Thread Group 1 1-42,bin,true,,1204797,136,50,50,http://192.168.100.102/medium/space.jpg,1,0,0
1699115521367,1,Small2_TG1,200,OK,Thread Group 1 1-9,text,true,,102714,136,50,50,http://192.168.100.102/small/random.txt,1,0,0
1699115521312,57,Large1_TG1,200,OK,Thread Group 1 1-24,bin,true,,12486002,139,50,50,http://192.168.100.102/large/wallpaper.jpg,2,0,0
1699115521486,3,Small2_TG1,200,OK,Thread Group 1 1-11,text,true,,102714,136,50,50,http://192.168.100.102/small/random.txt,2,0,0
1699115521396,96,Large1_TG1,200,OK,Thread Group 1 1-30,bin,true,,12486002,139,50,50,http://192.168.100.102/large/wallpaper.jpg,1,0,0
1699115521492,2,Small2_TG1,200,OK,Thread Group 1 1-33,text,true,,102714,136,50,50,http://192.168.100.102/small/random.txt,2,0,0
1699115521447,49,Large1_TG1,200,OK,Thread Group 1 1-31,bin,true,,12486002,139,50,50,http://192.168.100.102/large/wallpaper.jpg,1,0,0
1699115521547,13,Medium1_TG1,200,OK,Thread Group 1 1-38,bin,true,,1204797,136,50,50,http://192.168.100.102/medium/space.jpg,1,0,0
1699115521527,47,Medium2_TG1,200,OK,Thread Group 1 1-15,bin,true,,1556916,135,50,50,http://192.168.100.102/medium/fall.png,1,0,0
1699115521528,69,Large1_TG1,200,OK,Thread Group 1 1-35,bin,true,,12486002,139,50,50,http://192.168.100.102/large/wallpaper.jpg,1,0,0
1699115521608,5,Small1_TG1,200,OK,Thread Group 1 1-39,text,true,,100645,135,50,50,http://192.168.100.102/small/lorem.txt,2,0,0
1699115521569,58,Large2_TG1,200,OK,Thread Group 1 1-37,bin,true,,12486002,136,50,50,http://192.168.100.102/large/flower.jpg,2,0,0
1699115521668,2,Small1_TG1,200,OK,Thread Group 1 1-41,text,true,,100645,135,50,50,http://192.168.100.102/small/lorem.txt,1,0,0
1699115521746,14,Medium1_TG1,200,OK,Thread Group 1 1-46,bin,true,,1204797,136,50,50,http://192.168.100.102/medium/space.jpg,2,0,0
1699115521788,26,Small2_TG1,200,OK,Thread Group 1 1-16,text,true,,102714,136,50,50,http://192.168.100.102/small/random.txt,6,0,0
1699115521785,34,Medium1_TG1,200,OK,Thread Group 1 1-48,bin,true,,1204797,136,50,50,http://192.168.100.102/medium/space.jpg,3,0,0
1699115521812,7,Small1_TG1,200,OK,Thread Group 1 1-1,text,true,,100645,135,50,50,http://192.168.100.102/small/lorem.txt,5,0,0
1699115521712,119,Large2_TG1,200,OK,Thread Group 1 1-44,bin,true,,12486002,136,50,50,http://192.168.100.102/large/flower.jpg,1,0,0
1699115521715,128,Large1_TG1,200,OK,Thread Group 1 1-43,bin,true,,12486002,139,50,50,http://192.168.100.102/large/wallpaper.jpg,2,0,0
1699115521845,10,Medium2_TG1,200,OK,Thread Group 1 1-49,bin,true,,1556916,135,50,50,http://192.168.100.102/medium/fall.png,2,0,0
1699115521726,145,Large2_TG1,200,OK,Thread Group 1 1-45,bin,true,,12486002,136,50,50,http://192.168.100.102/large/flower.jpg,12,0,0
1699115521766,123,Large2_TG1,200,OK,Thread Group 1 1-47,bin,true,,12486002,136,50,50,http://192.168.100.102/large/flower.jpg,2,0,0
1699115521829,78,Large2_TG1,200,OK,Thread Group 1 1-50,bin,true,,12486002,136,50,50,http://192.168.100.102/large/flower.jpg,3,0,0
1699115521907,14,Medium2_TG1,200,OK,Thread Group 1 1-18,bin,true,,1556916,135,50,50,http://192.168.100.102/medium/fall.png,1,0,0
1699115521912,63,Large2_TG1,200,OK,Thread Group 1 1-2,bin,true,,12486002,136,50,50,http://192.168.100.102/large/flower.jpg,0,0,0
1699115521926,53,Large1_TG1,200,OK,Thread Group 1 1-3,bin,true,,12486002,139,50,50,http://192.168.100.102/large/wallpaper.jpg,0,0,0
1699115522016,5,Medium1_TG1,200,OK,Thread Group 1 1-19,bin,true,,1204797,136,50,50,http://192.168.100.102/medium/space.jpg,1,0,0
1699115522132,2,Small1_TG1,200,OK,Thread Group 1 1-5,text,true,,100645,135,50,50,http://192.168.100.102/small/lorem.txt,1,0,0
1699115522148,2,Small1_TG1,200,OK,Thread Group 1 1-6,text,true,,100645,135,50,50,http://192.168.100.102/small/lorem.txt,1,0,0
1699115522214,13,Medium1_TG1,200,OK,Thread Group 1 1-20,bin,true,,1204797,136,50,50,http://192.168.100.102/medium/space.jpg,1,0,0
1699115522213,61,Large2_TG1,200,OK,Thread Group 1 1-23,bin,true,,12486002,136,50,50,http://192.168.100.102/large/flower.jpg,2,0,0
1699115522425,3,Small1_TG1,200,OK,Thread Group 1 1-26,text,true,,100645,135,50,50,http://192.168.100.102/small/lorem.txt,1,0,0
1699115522446,4,Small2_TG1,200,OK,Thread Group 1 1-27,text,true,,102714,136,50,50,http://192.168.100.102/small/random.txt,1,0,0
1699115522419,53,Large1_TG1,200,OK,Thread Group 1 1-25,bin,true,,12486002,139,50,50,http://192.168.100.102/large/wallpaper.jpg,1,0,0
1699115522512,1,Small1_TG1,200,OK,Thread Group 1 1-28,text,true,,100645,135,50,50,http://192.168.100.102/small/lorem.txt,1,0,0
1699115522579,2,Small2_TG1,200,OK,Thread Group 1 1-29,text,true,,102714,136,50,50,http://192.168.100.102/small/random.txt,1,0,0
1699115522987,2,Small1_TG1,200,OK,Thread Group 1 1-36,text,true,,100645,135,50,50,http://192.168.100.102/small/lorem.txt,1,0,0
1699115522994,65,Large2_TG1,200,OK,Thread Group 1 1-8,bin,true,,12486002,136,50,50,http://192.168.100.102/large/flower.jpg,1,0,0
1699115523066,2,Small2_TG1,200,OK,Thread Group 1 1-32,text,true,,102714,136,50,50,http://192.168.100.102/small/random.txt,1,0,0
1699115523069,7,Medium1_TG1,200,OK,Thread Group 1 1-34,bin,true,,1204797,136,50,50,http://192.168.100.102/medium/space.jpg,1,0,0
1699115523026,60,Large1_TG1,200,OK,Thread Group 1 1-10,bin,true,,12486002,139,50,50,http://192.168.100.102/large/wallpaper.jpg,1,0,0
1699115523086,2,Small2_TG1,200,OK,Thread Group 1 1-13,text,true,,102714,136,50,50,http://192.168.100.102/small/random.txt,2,0,0
1699115523116,6,Medium2_TG1,200,OK,Thread Group 1 1-14,bin,true,,1556916,135,50,50,http://192.168.100.102/medium/fall.png,1,0,0
1699115523147,2,Small1_TG1,200,OK,Thread Group 1 1-12,text,true,,100645,135,50,50,http://192.168.100.102/small/lorem.txt,1,0,0
1699115523149,6,Medium2_TG1,200,OK,Thread Group 1 1-4,bin,true,,1556916,135,50,50,http://192.168.100.102/medium/fall.png,0,0,0
1699115523168,2,Small2_TG1,200,OK,Thread Group 1 1-17,text,true,,102714,136,50,50,http://192.168.100.102/small/random.txt,1,0,0
1699115523266,2,Small1_TG1,200,OK,Thread Group 1 1-40,text,true,,100645,135,50,50,http://192.168.100.102/small/lorem.txt,1,0,0
1699115523268,17,Medium1_TG1,200,OK,Thread Group 1 1-22,bin,true,,1204797,136,50,50,http://192.168.100.102/medium/space.jpg,1,0,0
1699115523266,78,Large1_TG1,200,OK,Thread Group 1 1-21,bin,true,,12486002,139,50,50,http://192.168.100.102/large/wallpaper.jpg,1,0,0
1699115523447,3,Small1_TG1,200,OK,Thread Group 1 1-31,text,true,,100645,135,50,50,http://192.168.100.102/small/lorem.txt,2,0,0
1699115523266,189,Large1_TG1,200,OK,Thread Group 1 1-7,bin,true,,12486002,139,50,50,http://192.168.100.102/large/wallpaper.jpg,2,0,0
1699115523305,162,Large2_TG1,200,OK,Thread Group 1 1-24,bin,true,,12486002,136,50,50,http://192.168.100.102/large/flower.jpg,1,0,0
1699115523346,133,Large2_TG1,200,OK,Thread Group 1 1-42,bin,true,,12486002,136,50,50,http://192.168.100.102/large/flower.jpg,2,0,0
1699115523486,1,Small1_TG1,200,OK,Thread Group 1 1-11,text,true,,100645,135,50,50,http://192.168.100.102/small/lorem.txt,0,0,0
1699115523409,97,Large1_TG1,200,OK,Thread Group 1 1-30,bin,true,,12486002,139,50,50,http://192.168.100.102/large/wallpaper.jpg,4,0,0
1699115523533,17,Medium1_TG1,200,OK,Thread Group 1 1-15,bin,true,,1204797,136,50,50,http://192.168.100.102/medium/space.jpg,1,0,0
